428.119,-115.35
428.122,-120.97
428.124,-116.34
428.127,-111.55
428.129,-114.47
428.132,-117.59
428.134,-117.04
428.137,-111.99
428.139,-113.43
428.142,-121.21
428.144,-115.78
428.147,-112.82
428.149,-119.61
428.152,-118.83
428.154,-119.5
428.157,-116.36
428.159,-116.56
428.162,-115.87
428.164,-114.15
428.167,-114.8
428.169,-112.68
428.172,-111.26
428.174,-115.91
428.177,-114.95
428.179,-127.11
428.182,-120.32
428.184,-123.68
428.187,-117.16
428.189,-116.01
428.192,-122.4
428.194,-113.5
428.197,-111.36
428.199,-113.99
428.202,-123.32
428.204,-112.12
428.207,-108.72
428.209,-115.84
428.212,-116.62
428.214,-117.77
428.217,-115.03
428.219,-109.89
428.222,-111.95
428.224,-130.54000000000002
428.227,-112.55
428.229,-121.11
428.232,-123.39
428.234,-117.48
428.237,-113.62
428.239,-110.2
428.242,-112.71
428.244,-131.66
428.247,-119.4
428.249,-114.79
428.252,-114.31
428.254,-114.86
428.257,-109.49
428.259,-110.37
428.262,-113.52
428.264,-121.97
428.267,-120.02
428.269,-112.23
428.272,-110.51
428.274,-109.09
428.277,-110.29
428.279,-121.29
428.282,-128.76999999999998
428.284,-118.03
428.287,-113.86
428.289,-112.16
428.292,-118.49
428.294,-113.86
428.297,-126.95
428.299,-112.64
428.302,-111.31
428.304,-118.23
428.307,-113.86
428.309,-114.37
428.312,-119.73
428.314,-133.85
428.317,-120.47
428.319,-113.0
428.322,-112.26
428.324,-132.09
428.327,-113.96
428.329,-117.98
428.332,-122.27
428.334,-125.92
428.337,-124.39
428.339,-114.66
428.342,-117.7
428.344,-115.58
428.347,-113.82
428.349,-119.99
428.352,-118.8
428.354,-121.18
428.357,-118.84
428.359,-121.87
428.362,-114.55
428.364,-117.7
428.367,-124.13
428.369,-143.75
428.372,-115.98
428.374,-113.18
428.377,-107.8
428.379,-107.2
428.382,-112.72
428.384,-116.6
428.387,-119.59
428.389,-130.94
428.392,-117.7
428.394,-112.9
428.397,-120.84
428.399,-124.61
428.402,-114.83
428.404,-116.56
428.407,-112.48
428.409,-111.27
428.412,-114.98
428.414,-113.28
428.417,-118.95
428.419,-118.08
428.422,-115.16
428.424,-121.69
428.427,-118.57
428.429,-114.2
428.432,-110.24
428.434,-113.55
428.437,-113.07
428.439,-110.04
428.442,-113.3
428.444,-115.42
428.447,-119.56
428.449,-123.09
428.452,-127.34
428.454,-117.69
428.457,-114.53
428.459,-124.74
428.462,-115.35
428.464,-114.69
428.467,-129.47
428.469,-128.95
428.472,-115.79
428.474,-115.25
428.476,-118.02
428.479,-118.08
428.481,-117.99
428.484,-113.14
428.486,-120.09
428.489,-115.78
428.491,-116.01
428.494,-122.68
428.496,-120.25
428.499,-121.1
428.501,-121.84
428.504,-121.91
428.506,-128.19
428.509,-124.92
428.511,-121.96
428.514,-120.31
428.516,-127.3
428.519,-111.99
428.521,-111.97
428.524,-120.45
428.526,-119.62
428.529,-115.31
428.531,-113.17
428.534,-117.7
428.536,-119.41
428.539,-114.64
428.541,-131.54000000000002
428.544,-114.02
428.546,-126.5
428.549,-118.09
428.551,-117.95
428.554,-123.63
428.556,-119.47
428.559,-116.55
428.561,-120.18
428.564,-122.11
428.566,-119.28
428.569,-125.99
428.571,-120.39
428.574,-118.4
428.576,-123.13
428.579,-119.35
428.581,-120.78
428.584,-119.16
428.586,-116.74
428.589,-113.81
428.591,-117.7
428.594,-119.38
428.596,-110.25
428.599,-110.88
428.601,-125.77
428.604,-113.76
428.606,-106.96
428.609,-107.91
428.611,-110.05
428.614,-110.04
428.616,-121.09
428.619,-114.38
428.621,-114.3
428.624,-124.8
428.626,-124.17
428.629,-121.6
428.631,-119.17
428.634,-115.27
428.636,-116.46
428.639,-118.67
428.641,-116.67
428.644,-120.56
428.646,-116.47
428.649,-116.15
428.651,-121.67
428.654,-113.02
428.656,-113.89
428.659,-121.4
428.661,-126.23
428.664,-124.83
428.666,-124.66
428.669,-116.24
428.671,-115.21
428.674,-121.03
428.676,-115.32
428.679,-115.48
428.681,-122.05
428.684,-121.11
428.686,-119.37
428.689,-115.67
428.691,-117.54
428.694,-124.33
428.696,-119.7
428.699,-114.36
428.701,-113.87
428.704,-122.55
428.706,-122.86
428.709,-112.38
428.711,-116.48
428.714,-124.73
428.716,-117.29
428.719,-128.64
428.721,-118.08
428.724,-116.77
428.726,-117.47
428.729,-116.61
428.731,-113.01
428.734,-121.66
428.736,-111.75
428.739,-111.87
428.741,-108.59
428.744,-109.48
428.746,-110.67
428.749,-110.67
428.751,-112.66
428.754,-114.71
428.756,-121.98
428.759,-116.82
428.761,-116.9
428.764,-118.59
428.766,-120.39
428.769,-128.24
428.771,-116.29
428.774,-115.87
428.776,-122.68
428.779,-116.91
428.781,-114.75
428.784,-119.29
428.786,-115.37
428.789,-111.39
428.791,-114.1
428.794,-128.12
428.796,-110.51
428.799,-109.28
428.801,-117.52
428.804,-119.11
428.806,-115.36
428.809,-120.57
428.811,-118.83
428.814,-115.98
428.816,-111.24
428.819,-113.82
428.821,-120.76
428.824,-113.84
428.826,-110.36
428.829,-114.49
428.831,-118.67
428.834,-113.65
428.836,-122.8
428.839,-122.89
428.841,-120.06
428.844,-122.39
428.846,-109.2
428.849,-107.64
428.851,-122.68
428.854,-112.52
428.856,-116.59
428.859,-115.35
428.861,-119.71
428.864,-120.62
428.866,-126.64
428.869,-114.46
428.871,-114.29
428.874,-123.02
428.876,-114.54
428.879,-119.0
428.881,-123.3
428.884,-116.65
428.886,-124.3
428.889,-117.3
428.891,-112.17
428.894,-111.56
428.896,-118.75
428.899,-115.99
428.901,-111.96
428.904,-113.35
428.906,-115.32
428.909,-116.58
428.911,-122.23
428.914,-122.48
428.916,-117.75
428.919,-115.56
428.921,-116.25
428.924,-113.48
428.926,-124.99
428.929,-129.06
428.931,-119.6
428.934,-117.85
428.936,-134.82999999999998
428.939,-113.29
428.941,-106.87
428.944,-111.6
428.946,-112.47
428.949,-114.54
428.951,-120.89
428.954,-118.35
428.956,-118.33
428.959,-120.75
428.961,-129.74
428.964,-123.45
428.966,-120.39
428.969,-113.42
428.971,-110.85
428.974,-111.37
428.976,-111.03
428.979,-119.03
428.981,-114.24
428.984,-113.81
428.986,-134.51
428.989,-117.96
428.991,-115.51
428.994,-112.89
428.996,-111.83
428.999,-113.11
429.001,-111.94
429.004,-113.68
429.006,-111.83
429.009,-109.6
429.011,-120.02
429.014,-113.53
429.016,-128.86
429.019,-111.85
429.021,-115.93
429.024,-120.6
429.026,-130.55
429.029,-113.79
429.031,-112.4
429.034,-122.94
429.036,-114.2
429.039,-111.49
429.041,-115.25
429.044,-116.59
429.046,-118.27
429.049,-118.3
429.051,-117.9
429.054,-116.69
429.056,-110.78
429.059,-112.39
429.061,-125.65
429.064,-119.77
429.066,-115.37
429.069,-114.22
429.071,-119.66
429.074,-120.31
429.076,-113.75
429.079,-113.38
429.081,-118.12
429.084,-124.0
429.086,-114.41
429.089,-112.16
429.091,-118.02
429.094,-117.83
429.096,-122.89
429.099,-122.94
429.101,-113.51
429.104,-112.14
429.106,-116.6
429.109,-120.88
429.111,-120.92
429.114,-114.93
429.116,-111.13
429.119,-113.97
429.121,-119.07
429.124,-116.71
429.126,-120.76
429.129,-120.59
429.131,-115.98
429.134,-114.58
429.136,-121.32
429.139,-123.5
429.141,-131.55
429.144,-124.27
429.146,-116.36
429.149,-112.14
429.151,-114.37
429.154,-121.43
429.156,-111.99
429.159,-108.3
429.161,-110.32
429.164,-115.39
429.166,-115.31
429.169,-112.72
429.171,-113.06
429.174,-122.05
429.176,-133.03
429.179,-118.42
429.181,-113.15
429.184,-126.33
429.186,-118.63
429.189,-113.42
429.191,-115.38
429.194,-121.07
429.196,-117.14
429.199,-130.12
429.201,-113.84
429.204,-116.69
429.206,-121.67
429.209,-114.74
429.211,-118.56
429.214,-119.34
429.216,-111.91
429.219,-111.25
429.221,-115.39
429.224,-114.49
429.226,-119.66
429.229,-127.24
429.231,-116.75
429.234,-115.33
429.236,-122.0
429.239,-114.37
429.241,-116.2
429.244,-112.24
429.246,-116.85
429.249,-109.92
429.251,-109.13
429.254,-126.27
429.256,-119.01
429.259,-113.49
429.261,-116.5
429.264,-116.2
429.266,-115.0
429.269,-127.24
429.271,-115.43
429.274,-114.99
429.276,-122.76
429.279,-122.7
429.281,-116.32
429.284,-118.78
429.286,-119.73
429.289,-116.12
429.291,-118.12
429.294,-117.9
429.296,-117.25
429.299,-117.62
429.301,-107.39
429.304,-108.46
429.306,-119.53
429.309,-113.43
429.311,-112.37
429.314,-112.87
429.316,-116.18
429.319,-109.94
429.321,-110.78
429.324,-109.81
429.326,-107.82
429.329,-111.85
429.331,-119.44
429.334,-122.65
429.336,-121.31
429.339,-121.35
429.341,-112.47
429.344,-109.43
429.346,-113.49
429.349,-114.06
429.351,-118.84
429.354,-127.65
429.356,-116.95
429.359,-113.17
429.361,-119.61
429.364,-109.04
429.366,-107.63
429.369,-113.4
429.371,-114.96
429.374,-112.66
429.376,-114.04
429.379,-118.5
429.381,-116.33
429.384,-115.87
429.386,-116.02
429.389,-121.55
429.391,-118.96
429.394,-111.98
429.396,-108.73
429.399,-113.52
429.401,-120.48
429.404,-110.3
429.406,-111.53
429.409,-121.61
429.411,-114.36
429.414,-118.41
429.416,-117.79
429.419,-116.73
429.421,-119.37
429.424,-123.31
429.426,-111.13
429.429,-111.43
429.431,-112.55
429.434,-111.21
429.436,-114.34
429.439,-124.29
429.441,-119.2
429.444,-119.67
429.446,-116.49
429.449,-118.76
429.451,-117.91
429.454,-117.73
429.456,-126.71
429.459,-123.25
429.461,-116.71
429.464,-112.39
429.466,-114.46
429.469,-117.7
429.471,-119.37
429.474,-124.86
429.476,-117.18
429.478,-117.69
429.481,-116.34
429.483,-113.56
429.486,-113.88
429.488,-118.87
429.491,-117.49
429.493,-112.26
429.496,-112.68
429.498,-113.52
429.501,-124.73
429.503,-115.01
429.506,-111.94
429.508,-114.98
429.511,-115.59
429.513,-117.5
429.516,-120.0
429.518,-112.47
429.521,-112.91
429.523,-121.39
429.526,-126.1
429.528,-114.16
429.531,-109.92
429.533,-115.66
429.536,-118.71
429.538,-114.74
429.541,-110.97
429.543,-108.8
429.546,-109.95
429.548,-113.07
429.551,-115.01
429.553,-114.89
429.556,-114.1
429.558,-112.21
429.561,-113.88
429.563,-116.32
429.566,-126.0
429.568,-120.23
429.571,-121.49
429.573,-119.72
429.576,-125.19
429.578,-125.69
429.581,-121.39
429.583,-116.58
429.586,-117.95
429.588,-119.54
429.591,-116.87
429.593,-111.92
429.596,-114.65
429.598,-125.83
429.601,-129.20999999999998
429.603,-123.42
429.606,-133.70999999999998
429.608,-116.67
429.611,-114.3
429.613,-114.67
429.616,-112.54
429.618,-113.73
429.621,-113.27
429.623,-117.48
429.626,-124.83
429.628,-116.7
429.631,-120.82
429.633,-118.14
429.636,-114.55
429.638,-117.94
429.641,-121.47
429.643,-138.20999999999998
429.646,-112.31
429.648,-109.74
429.651,-112.31
429.653,-112.73
429.656,-119.53
429.658,-118.13
429.661,-116.34
429.663,-120.78
429.666,-122.35
429.668,-114.22
429.671,-113.89
429.673,-110.79
429.676,-111.68
429.678,-114.99
429.681,-115.81
429.683,-119.47
429.686,-116.71
429.688,-119.07
429.691,-123.15
429.693,-125.28
429.696,-120.37
429.698,-113.11
429.701,-110.71
429.703,-112.66
429.706,-126.55
429.708,-126.99
429.711,-117.85
429.713,-117.45
429.716,-118.84
429.718,-113.7
429.721,-113.9
429.723,-114.82
429.726,-118.01
429.728,-109.63
429.731,-108.37
429.733,-109.8
429.736,-113.22
429.738,-113.99
429.741,-126.86
429.743,-115.65
429.746,-130.57999999999998
429.748,-115.91
429.751,-113.36
429.753,-116.19
429.756,-116.0
429.758,-113.78
429.761,-122.93
429.763,-117.22
429.766,-124.07
429.768,-122.37
429.771,-111.53
429.773,-113.58
429.776,-124.67
429.778,-127.86
429.781,-122.43
429.783,-125.69
429.786,-119.57
429.788,-120.57
429.791,-119.95
429.793,-113.49
429.796,-109.45
429.798,-113.6
429.801,-112.8
429.803,-114.34
429.806,-123.23
429.808,-121.6
429.811,-117.08
429.813,-134.98000000000002
429.816,-113.15
429.818,-111.88
429.821,-114.66
429.823,-112.69
429.826,-112.22
429.828,-111.13
429.831,-122.03
429.833,-139.65
429.836,-120.79
429.838,-117.45
429.841,-119.76
429.843,-122.75
429.846,-118.14
429.848,-114.69
429.851,-125.6
429.853,-130.61
429.856,-117.39
429.858,-113.06
429.861,-110.58
429.863,-111.44
429.866,-121.57
429.868,-114.93
429.871,-113.13
429.873,-117.08
429.876,-114.18
429.878,-109.09
429.881,-107.5
429.883,-112.51
429.886,-120.59
429.888,-113.9
429.891,-114.61
429.893,-119.14
429.896,-121.82
429.898,-116.61
429.901,-113.87
429.903,-115.39
429.906,-120.65
429.908,-109.88
429.911,-111.47
429.913,-131.93
429.916,-115.0
429.918,-114.87
429.921,-116.23
429.923,-119.2
429.926,-115.15
429.928,-110.76
429.931,-113.79
429.933,-119.17
429.936,-114.28
429.938,-121.85
429.941,-123.74
429.943,-120.77
429.946,-121.65
429.948,-117.52
429.951,-120.62
429.953,-116.2
429.956,-132.59
429.958,-133.34
429.961,-116.62
429.963,-110.46
429.966,-111.35
429.968,-116.74
429.971,-115.77
429.973,-108.97
429.976,-103.46
434.978,-116.4
434.981,-115.36
434.983,-118.14
434.986,-118.74
434.988,-115.22
434.991,-119.87
434.993,-117.07
434.996,-115.62
434.998,-109.78
435.001,-116.93
435.003,-114.32
435.006,-114.1
435.008,-121.21
435.011,-122.03
435.013,-119.29
435.016,-108.55
435.018,-108.58
435.021,-121.01
435.023,-115.38
435.026,-115.52
435.028,-120.01
435.031,-113.38
435.033,-117.13
435.036,-120.38
435.038,-119.1
435.041,-118.95
435.043,-116.08
435.046,-114.45
435.048,-114.18
435.051,-115.06
435.053,-116.62
435.056,-115.6
435.058,-125.47
435.061,-116.15
435.063,-115.97
435.066,-134.76
435.068,-117.64
435.071,-117.6
435.073,-121.62
435.076,-124.46
435.078,-115.62
435.081,-117.44
435.083,-121.74
435.086,-132.42000000000002
435.088,-119.15
435.091,-125.21
435.093,-111.86
435.096,-113.96
435.098,-123.95
435.101,-123.58
435.103,-120.19
435.106,-119.79
435.108,-121.77
435.111,-121.45
435.113,-115.57
435.116,-123.64
435.118,-117.35
435.121,-119.26
435.123,-113.71
435.126,-117.72
435.128,-117.68
435.131,-125.64
435.133,-114.99
435.136,-112.43
435.138,-110.02
435.141,-110.2
435.143,-131.89
435.146,-111.24
435.148,-113.09
435.151,-127.33
435.153,-117.87
435.156,-118.26
435.158,-116.02
435.161,-117.75
435.163,-118.97
435.166,-110.25
435.168,-112.48
435.171,-112.23
435.173,-113.31
435.176,-115.65
435.178,-115.17
435.181,-119.38
435.183,-133.26999999999998
435.186,-122.41
435.188,-119.89
435.191,-135.67000000000002
435.193,-118.7
435.196,-116.51
435.198,-118.49
435.201,-114.51
435.203,-121.57
435.206,-122.16
435.208,-121.41
435.211,-118.37
435.213,-113.29
435.216,-118.26
435.218,-119.15
435.221,-113.2
435.223,-110.62
435.226,-111.7
435.228,-116.96
435.231,-117.48
435.233,-117.84
435.236,-126.82
435.238,-118.45
435.241,-118.79
435.243,-128.38
435.246,-120.64
435.248,-114.95
435.251,-119.55
435.253,-124.63
435.256,-119.7
435.258,-113.45
435.261,-119.14
435.263,-119.57
435.266,-128.45
435.268,-117.57
435.271,-122.99
435.273,-115.74
435.276,-111.3
435.278,-111.81
435.281,-111.37
435.283,-111.19
435.286,-117.24
435.288,-124.81
435.291,-119.86
435.293,-110.06
435.296,-110.34
435.298,-123.26
435.301,-114.36
435.303,-116.6
435.306,-115.45
435.308,-114.09
435.311,-109.81
435.313,-109.94
435.316,-112.18
435.318,-115.96
435.321,-115.68
435.323,-124.46
435.326,-114.09
435.328,-113.92
435.331,-116.44
435.333,-115.36
435.336,-109.62
435.338,-110.71
435.341,-118.19
435.343,-117.94
435.346,-117.84
435.348,-117.64
435.351,-122.22
435.353,-121.0
435.356,-116.21
435.358,-116.95
435.361,-131.38
435.363,-119.64
435.366,-116.14
435.368,-114.18
435.371,-117.91
435.373,-116.45
435.376,-118.65
435.378,-123.4
435.381,-115.74
435.383,-115.59
435.386,-111.73
435.388,-112.33
435.391,-120.37
435.393,-111.27
435.396,-111.32
435.398,-109.66
435.401,-111.35
435.403,-111.74
435.406,-115.82
435.408,-111.42
435.411,-109.89
435.413,-112.37
435.416,-122.46
435.418,-112.77
435.421,-118.96
435.423,-117.76
435.426,-111.24
435.428,-112.85
435.431,-114.97
435.433,-110.57
435.436,-111.11
435.438,-122.56
435.441,-115.47
435.443,-114.02
435.446,-119.59
435.448,-113.31
435.451,-111.65
435.453,-111.6
435.456,-116.16
435.458,-113.11
435.461,-113.05
435.463,-116.14
435.466,-114.27
435.468,-110.35
435.471,-114.92
435.473,-114.47
435.476,-108.91
435.478,-108.41
435.480,-115.1
435.483,-111.02
435.485,-110.23
435.488,-115.96
435.490,-117.24
435.493,-126.58
435.495,-113.83
435.498,-109.89
435.500,-110.75
435.503,-128.55
435.505,-112.47
435.508,-110.99
435.510,-118.37
435.513,-127.88
435.515,-122.26
435.518,-114.64
435.520,-117.33
435.523,-112.56
435.525,-113.21
435.528,-120.06
435.530,-123.15
435.533,-115.62
435.535,-115.74
435.538,-120.88
435.540,-120.48
435.543,-120.91
435.545,-109.73
435.548,-110.33
435.550,-115.32
435.553,-114.07
435.555,-111.28
435.558,-112.27
435.560,-119.12
435.563,-116.45
435.565,-113.74
435.568,-121.76
435.570,-119.53
435.573,-115.58
435.575,-114.45
435.578,-132.36
435.580,-118.26
435.583,-121.43
435.585,-123.06
435.588,-119.21
435.590,-126.61
435.593,-118.72
435.595,-130.25
435.598,-111.81
435.600,-119.41
435.603,-112.35
435.605,-119.7
435.608,-110.5
435.610,-109.56
435.613,-127.95
435.615,-110.97
435.618,-109.52
435.620,-115.18
435.623,-117.67
435.625,-111.09
435.628,-113.04
435.630,-119.79
435.633,-114.04
435.635,-122.19
435.638,-123.43
435.640,-113.33
435.643,-125.1
435.645,-116.04
435.648,-115.49
435.650,-111.57
435.653,-112.8
435.655,-111.99
435.658,-112.21
435.660,-118.69
435.663,-117.54
435.665,-116.74
435.668,-117.28
435.670,-115.15
435.673,-114.39
435.675,-114.61
435.678,-111.41
435.680,-110.62
435.683,-118.3
435.685,-126.36
435.688,-116.53
435.690,-112.18
435.693,-111.55
435.695,-110.78
435.698,-116.7
435.700,-121.68
435.703,-129.7
435.705,-121.41
435.708,-121.22
435.710,-116.49
435.713,-112.83
435.715,-110.82
435.718,-110.78
435.720,-115.46
435.723,-119.31
435.725,-117.83
435.728,-111.6
435.730,-119.45
435.733,-109.49
435.735,-111.95
435.738,-118.2
435.740,-125.26
435.743,-124.61
435.745,-120.94
435.748,-117.35
435.750,-120.41
435.753,-113.14
435.755,-114.49
435.758,-119.29
435.760,-109.0
435.763,-113.63
435.765,-125.14
435.768,-115.21
435.770,-112.98
435.773,-114.86
435.775,-119.98
435.778,-113.69
435.780,-108.1
435.783,-106.8
435.785,-111.86
435.788,-119.4
435.790,-119.65
435.793,-117.57
435.795,-122.67
435.798,-110.34
435.800,-111.6
435.803,-114.34
435.805,-112.71
435.808,-113.14
435.810,-108.1
435.813,-109.76
435.815,-112.82
435.818,-121.18
435.820,-111.94
435.823,-109.11
435.825,-110.89
435.828,-113.89
435.830,-112.98
435.833,-115.49
435.835,-119.68
435.838,-119.82
435.840,-111.57
435.843,-113.8
435.845,-117.0
435.848,-110.95
435.850,-115.92
435.853,-118.84
435.855,-115.6
435.858,-125.22
435.860,-121.75
435.863,-121.59
435.865,-115.54
435.868,-118.6
435.870,-117.17
435.873,-116.0
435.875,-117.82
435.878,-116.16
435.880,-117.0
435.883,-124.98
435.885,-113.54
435.888,-108.58
435.890,-126.24
435.893,-115.23
435.895,-116.85
435.898,-125.61
435.900,-121.93
435.903,-121.32
435.905,-123.87
435.908,-123.75
435.910,-115.4
435.913,-116.9
435.915,-115.86
435.918,-114.24
435.920,-116.8
435.923,-118.95
435.925,-120.13
435.928,-112.83
435.930,-114.09
435.933,-114.03
435.935,-124.9
435.938,-127.33
435.940,-112.61
435.943,-112.33
435.945,-118.26
435.948,-113.42
435.950,-112.48
435.953,-112.89
435.955,-119.76
435.958,-135.45999999999998
435.960,-125.16
435.963,-119.36
435.965,-115.88
435.968,-119.81
435.970,-122.2
435.973,-124.4
435.975,-126.42
435.978,-117.53
435.980,-120.0
435.983,-114.11
435.985,-110.24
435.988,-118.38
435.990,-126.05
435.993,-119.24
435.995,-121.21
435.998,-119.33
436.000,-115.13
436.003,-126.3
436.005,-120.35
436.008,-122.84
436.010,-125.41
436.013,-115.13
436.015,-125.46
436.018,-120.69
436.020,-116.7
436.023,-116.73
436.025,-135.38
436.028,-121.93
436.030,-118.21
436.033,-118.14
436.035,-115.25
436.038,-112.72
436.040,-112.94
436.043,-113.8
436.045,-120.98
436.048,-112.84
436.050,-122.28
436.053,-117.17
436.055,-111.71
436.058,-114.69
436.060,-112.17
436.063,-115.99
436.065,-125.48
436.068,-118.67
436.070,-110.25
436.073,-109.71
436.075,-112.73
436.078,-115.46
436.080,-119.63
436.083,-123.21
436.085,-121.63
436.088,-139.15
436.090,-117.84
436.093,-113.07
436.095,-116.93
436.098,-113.02
436.100,-117.62
436.103,-115.84
436.105,-137.22
436.108,-111.01
436.110,-110.98
436.113,-115.0
436.115,-123.92
436.118,-122.46
436.120,-121.26
436.123,-110.28
436.125,-110.28
436.128,-112.66
436.130,-110.61
436.133,-113.91
436.135,-114.56
436.138,-113.36
436.140,-113.79
436.143,-122.67
436.145,-115.03
436.148,-119.58
436.150,-120.81
436.153,-118.49
436.155,-113.79
436.158,-117.37
436.160,-110.06
436.163,-111.08
436.165,-127.87
436.168,-115.14
436.170,-115.0
436.173,-126.82
436.175,-122.32
436.178,-116.77
436.180,-120.15
436.183,-128.14
436.185,-130.88
436.188,-132.87
436.190,-115.87
436.193,-112.28
436.195,-121.28
436.198,-119.84
436.200,-129.95
436.203,-122.94
436.205,-117.92
436.208,-111.47
436.210,-117.19
436.213,-119.0
436.215,-115.58
436.218,-114.1
436.220,-112.69
436.223,-115.09
436.225,-135.49
436.228,-117.59
436.230,-112.56
436.233,-114.47
436.235,-122.28
436.238,-122.34
436.240,-113.67
436.243,-111.95
436.245,-117.44
436.248,-115.11
436.250,-113.57
436.253,-113.07
436.255,-117.09
436.258,-122.55
436.260,-125.25
436.263,-115.08
436.265,-111.38
436.268,-117.19
436.270,-118.04
436.273,-115.26
436.275,-113.06
436.278,-114.69
436.280,-121.73
436.283,-113.24
436.285,-117.21
436.288,-118.42
436.290,-117.83
436.293,-116.73
436.295,-116.26
436.298,-124.07
436.300,-124.78
436.303,-120.94
436.305,-129.07
436.308,-116.33
436.310,-118.14
436.313,-126.95
436.315,-124.79
436.318,-127.38
436.320,-119.23
436.323,-119.65
436.325,-113.38
436.328,-112.79
436.330,-119.69
436.333,-114.22
436.335,-116.5
436.338,-122.1
436.340,-122.19
436.343,-124.14
436.345,-117.52
436.348,-113.31
436.350,-120.22
436.353,-116.84
436.355,-113.67
436.358,-122.64
436.360,-118.69
436.363,-119.94
436.365,-109.87
436.368,-112.89
436.370,-116.91
436.373,-116.06
436.375,-132.14
436.378,-114.42
436.380,-121.4
436.383,-118.23
436.385,-123.11
436.388,-114.94
436.390,-114.65
436.393,-115.06
436.395,-116.88
436.398,-113.98
436.400,-120.95
436.403,-112.83
436.405,-109.98
436.408,-110.06
436.410,-110.59
436.413,-112.7
436.415,-114.97
436.418,-119.59
436.420,-125.23
436.423,-113.7
436.425,-119.37
436.428,-115.74
436.430,-115.7
436.433,-119.71
436.435,-129.38
436.438,-119.61
436.440,-115.02
436.443,-115.51
436.445,-120.16
436.448,-121.76
436.450,-113.88
436.453,-109.68
436.455,-113.67
436.458,-115.34
436.460,-124.73
436.463,-112.1
436.465,-111.49
436.468,-122.2
436.470,-123.05
436.473,-113.24
436.475,-115.43
436.477,-119.89
436.480,-116.04
436.482,-116.45
436.485,-121.0
436.487,-119.31
436.490,-119.66
436.492,-118.44
436.495,-117.42
436.497,-115.91
436.500,-113.17
436.502,-118.8
436.505,-113.78
436.507,-111.04
436.510,-111.03
436.512,-112.3
436.515,-128.2
436.517,-111.88
436.520,-109.71
436.522,-110.1
436.525,-119.0
436.527,-121.79
436.530,-125.78
436.532,-120.35
436.535,-116.85
436.537,-120.8
436.540,-115.76
436.542,-116.18
436.545,-119.01
436.547,-113.24
436.550,-113.79
436.552,-117.42
436.555,-111.73
436.557,-112.74
436.560,-124.1
436.562,-115.89
436.565,-114.06
436.567,-117.67
436.570,-115.32
436.572,-118.79
436.575,-113.51
436.577,-114.18
436.580,-114.35
436.582,-116.04
436.585,-109.0
436.587,-108.96
436.590,-111.12
436.592,-113.94
436.595,-126.84
436.597,-122.07
436.600,-117.5
436.602,-113.84
436.605,-110.18
436.607,-116.51
436.610,-116.78
436.612,-120.2
436.615,-124.92
436.617,-118.17
436.620,-117.17
436.622,-117.36
436.625,-118.75
436.627,-125.04
436.630,-126.0
436.632,-130.11
436.635,-121.49
436.637,-126.24
436.640,-118.2
436.642,-117.21
436.645,-110.55
436.647,-113.88
436.650,-125.08
436.652,-112.73
436.655,-115.59
436.657,-115.81
436.660,-114.72
436.662,-115.71
436.665,-116.22
436.667,-116.92
436.670,-114.81
436.672,-126.08
436.675,-115.15
436.677,-114.85
436.680,-132.18
436.682,-118.46
436.685,-123.99
436.687,-114.62
436.690,-131.55
436.692,-116.56
436.695,-128.17000000000002
436.697,-119.45
436.700,-111.46
436.702,-110.41
436.705,-113.07
436.707,-111.0
436.710,-108.31
436.712,-106.65
436.715,-106.95
436.717,-109.96
436.720,-111.05
436.722,-115.77
436.725,-113.92
436.727,-115.06
436.730,-114.88
436.732,-109.5
436.735,-110.1
436.737,-117.5
436.740,-119.56
436.742,-116.0
436.745,-112.22
436.747,-119.41
436.750,-115.83
436.752,-113.42
436.755,-117.57
436.757,-112.67
436.760,-120.11
436.762,-125.13
436.765,-122.71
436.767,-115.2
436.770,-121.94
436.772,-119.1
436.775,-115.15
436.777,-114.79
436.780,-118.21
436.782,-124.98
436.785,-116.59
436.787,-119.66
436.790,-112.32
436.792,-120.61
436.795,-112.43
436.797,-120.36
436.800,-120.42
436.802,-118.91
436.805,-114.71
436.807,-113.92
436.810,-121.99
436.812,-127.69
436.815,-127.73
436.817,-113.93
436.820,-109.62
436.822,-114.87
436.825,-113.15
436.827,-114.03
436.830,-121.6
436.832,-114.95
436.835,-109.92
436.837,-107.1
436.840,-108.39
436.842,-113.09
436.845,-117.5
436.847,-120.75
436.850,-123.35
436.852,-111.59
436.855,-108.62
436.857,-116.81
436.860,-117.56
436.862,-113.2
436.865,-115.0
436.867,-121.72
436.870,-121.1
436.872,-114.04
436.875,-109.32
436.877,-113.21
436.880,-115.15
436.882,-120.32
436.885,-121.09
436.887,-118.06
436.890,-117.08
436.892,-119.26
436.895,-108.26
436.897,-108.71
436.900,-112.02
436.902,-115.38
436.905,-124.31
436.907,-116.83
436.910,-113.61
436.912,-118.63
436.915,-116.44
436.917,-121.56
436.920,-113.96
436.922,-110.11
436.925,-109.1
436.927,-114.26
436.930,-132.41
436.932,-116.13
436.935,-116.38
436.937,-120.99
436.940,-112.77
436.942,-111.42
436.945,-120.67
436.947,-126.2
436.950,-112.36
436.952,-109.41
436.955,-120.22
436.957,-116.52
436.960,-115.09
436.962,-113.74
436.965,-118.53
436.967,-122.32
436.970,-111.95
436.972,-110.11
436.975,-112.36
436.977,-115.84
436.980,-127.45
436.982,-119.32
436.985,-122.01
